:START_ID(Place)|:END_ID(Place)
0|1454
1|1454
2|1455
3|1456
4|1454
5|1457
6|1456
7|1456
8|1455
9|1456
10|1456
11|1458
12|1458
13|1456
14|1456
15|1458
16|1454
17|1454
18|1454
19|1454
20|1456
21|1455
22|1455
23|1456
24|1456
25|1455
26|1455
27|1454
28|1455
29|1459
30|1458
31|1456
32|1456
33|1454
34|1458
35|1459
36|1458
37|1456
38|1456
39|1455
40|1456
41|1454
42|1456
43|1456
44|1455
45|1456
46|1454
47|1457
48|1456
49|1457
50|1456
51|1454
52|1454
53|1458
54|1454
55|1454
56|1456
57|1458
58|1454
59|1454
60|1455
61|1457
62|1459
63|1456
64|1456
65|1454
66|1458
67|1454
68|1455
69|1457
70|1457
71|1458
72|1456
73|1455
74|1455
75|1456
76|1455
77|1456
78|1456
79|1456
80|1454
81|1456
82|1454
83|1455
84|1455
85|1454
86|1456
87|1455
88|1454
89|1456
90|1455
91|1457
92|1456
93|1456
94|1454
95|1456
96|1455
97|1455
98|1454
99|1456
100|1455
101|1456
102|1455
103|1454
104|1455
105|1454
106|1456
107|1456
108|1457
109|1454
110|1455
111|0
112|0
113|0
114|0
115|0
116|0
117|0
118|0
119|0
120|0
121|0
122|0
123|0
124|0
125|0
126|0
127|0
128|0
129|0
130|0
131|0
132|0
133|0
134|0
135|0
136|0
137|0
138|0
139|0
140|0
141|0
142|0
143|0
144|0
145|0
146|0
147|0
148|0
149|0
150|0
151|0
152|0
153|0
154|0
155|0
156|0
157|0
158|0
159|0
160|0
161|0
162|0
163|0
164|0
165|0
166|0
167|0
168|0
169|0
170|0
171|0
172|0
173|0
174|0
175|0
176|0
177|0
178|0
179|0
180|0
181|0
182|0
183|0
184|0
185|0
186|0
187|0
188|0
189|0
190|0
191|0
192|0
193|0
194|0
195|0
196|0
197|0
198|0
199|0
200|0
201|0
202|0
203|0
204|0
205|0
206|0
207|0
208|0
209|0
210|0
211|0
212|0
213|0
214|0
215|0
216|0
217|0
218|0
219|0
220|0
221|0
222|0
223|0
224|0
225|0
226|0
227|0
228|0
229|0
230|0
231|0
232|0
233|0
234|0
235|0
236|0
237|0
238|0
239|0
240|0
241|0
242|0
243|0
244|0
245|0
246|0
247|0
248|0
249|0
250|0
251|0
252|0
253|0
254|0
255|0
256|0
257|0
258|0
259|0
260|0
261|0
262|0
263|0
264|0
265|0
266|0
267|0
268|0
269|0
270|0
271|0
272|0
273|0
274|0
275|0
276|0
277|0
278|0
279|0
280|0
281|0
282|0
283|0
284|0
285|0
286|0
287|0
288|0
289|0
290|0
291|0
292|0
293|0
294|0
295|0
296|0
297|0
298|0
299|0
300|0
301|0
302|0
303|0
304|0
305|0
306|0
307|0
308|0
309|0
310|1
311|1
312|1
313|1
314|1
315|1
316|1
317|1
318|1
319|1
320|1
321|1
322|1
323|1
324|1
325|1
326|1
327|1
328|1
329|1
330|1
331|1
332|1
333|1
334|1
335|1
336|1
337|1
338|1
339|1
340|1
341|1
342|1
343|1
344|1
345|1
346|1
347|1
348|1
349|1
350|1
351|1
352|1
353|1
354|1
355|1
356|1
357|1
358|1
359|1
360|1
361|1
362|1
363|1
364|1
365|1
366|1
367|1
368|1
369|1
370|1
371|1
372|1
373|1
374|1
375|1
376|1
377|1
378|1
379|1
380|1
381|1
382|1
383|1
384|1
385|1
386|1
387|1
388|1
389|1
390|1
391|1
392|1
393|1
394|1
395|1
396|1
397|1
398|1
399|1
400|1
401|1
402|1
403|1
404|1
405|1
406|1
407|1
408|1
409|1
410|1
411|1
412|1
413|1
414|1
415|1
416|1
417|1
418|1
419|1
420|1
421|1
422|1
423|1
424|1
425|1
426|1
427|1
428|1
429|1
430|1
431|1
432|1
433|1
434|1
435|1
436|1
437|1
438|1
439|1
440|1
441|1
442|1
443|1
444|1
445|1
446|1
447|1
448|1
449|1
450|1
451|1
452|1
453|1
454|1
455|1
456|1
457|1
458|1
459|1
460|1
461|1
462|1
463|1
464|1
465|1
466|1
467|1
468|1
469|1
470|1
471|1
472|1
473|1
474|1
475|1
476|1
477|1
478|1
479|1
480|1
481|1
482|1
483|1
484|1
485|1
486|1
487|1
488|1
489|1
490|1
491|1
492|1
493|1
494|1
495|1
496|1
497|1
498|1
499|1
500|1
501|1
502|1
503|1
504|1
505|1
506|1
507|1
508|2
509|3
510|4
511|5
512|6
513|7
514|8
515|9
516|10
517|11
518|12
519|13
520|14
521|15
522|16
523|17
524|18
525|19
526|20
527|21
528|22
529|23
530|24
531|25
532|26
533|27
534|28
535|29
536|30
537|31
538|32
539|33
540|34
541|35
542|36
543|37
544|38
545|39
546|40
547|41
548|42
549|43
550|44
551|45
552|46
553|47
554|48
555|49
556|49
557|49
558|49
559|49
560|49
561|49
562|49
563|49
564|49
565|49
566|49
567|49
568|49
569|49
570|49
571|49
572|49
573|49
574|49
575|49
576|49
577|49
578|49
579|49
580|49
581|49
582|49
583|49
584|49
585|49
586|49
587|49
588|49
589|49
590|49
591|49
592|49
593|49
594|49
595|50
596|50
597|50
598|50
599|50
600|50
601|50
602|50
603|50
604|50
605|50
606|50
607|50
608|50
609|50
610|50
611|50
612|50
613|50
614|50
615|50
616|50
617|50
618|50
619|50
620|50
621|50
622|50
623|50
624|50
625|50
626|50
627|50
628|50
629|50
630|50
631|50
632|50
633|50
634|50
635|51
636|51
637|51
638|51
639|51
640|51
641|51
642|51
643|51
644|51
645|51
646|51
647|51
648|51
649|51
650|51
651|51
652|51
653|51
654|51
655|51
656|51
657|51
658|51
659|51
660|51
661|51
662|51
663|51
664|51
665|51
666|51
667|51
668|51
669|51
670|51
671|51
672|51
673|51
674|52
675|52
676|52
677|52
678|52
679|52
680|52
681|52
682|52
683|52
684|52
685|52
686|52
687|52
688|52
689|52
690|52
691|52
692|52
693|52
694|52
695|52
696|52
697|52
698|52
699|52
700|52
701|52
702|52
703|52
704|52
705|52
706|52
707|52
708|52
709|52
710|52
711|52
712|52
713|52
714|53
715|53
716|53
717|53
718|53
719|53
720|53
721|53
722|53
723|53
724|53
725|53
726|53
727|53
728|53
729|53
730|53
731|53
732|53
733|53
734|53
735|53
736|53
737|53
738|53
739|53
740|53
741|53
742|53
743|53
744|53
745|53
746|53
747|53
748|53
749|53
750|53
751|53
752|53
753|54
754|54
755|54
756|54
757|54
758|54
759|54
760|54
761|54
762|54
763|54
764|54
765|54
766|54
767|54
768|54
769|54
770|54
771|54
772|54
773|54
774|54
775|54
776|54
777|54
778|54
779|54
780|54
781|54
782|54
783|54
784|54
785|54
786|54
787|54
788|54
789|54
790|54
791|54
792|54
793|55
794|55
795|55
796|55
797|55
798|55
799|55
800|55
801|55
802|55
803|55
804|55
805|55
806|55
807|55
808|55
809|55
810|55
811|55
812|55
813|55
814|55
815|55
816|55
817|55
818|55
819|55
820|55
821|55
822|55
823|55
824|55
825|55
826|55
827|55
828|55
829|55
830|55
831|55
832|56
833|56
834|56
835|56
836|56
837|56
838|56
839|56
840|56
841|56
842|56
843|56
844|56
845|56
846|56
847|56
848|56
849|56
850|56
851|56
852|56
853|56
854|56
855|56
856|56
857|56
858|56
859|56
860|56
861|56
862|56
863|56
864|56
865|56
866|56
867|56
868|56
869|56
870|56
871|56
872|57
873|57
874|57
875|57
876|57
877|57
878|57
879|57
880|57
881|57
882|57
883|57
884|57
885|57
886|57
887|57
888|57
889|57
890|57
891|57
892|57
893|57
894|57
895|57
896|57
897|57
898|57
899|57
900|57
901|57
902|57
903|57
904|57
905|57
906|57
907|57
908|57
909|57
910|57
911|57
912|58
913|58
914|58
915|58
916|58
917|58
918|58
919|58
920|58
921|58
922|58
923|58
924|58
925|58
926|58
927|58
928|58
929|58
930|58
931|58
932|58
933|58
934|58
935|58
936|58
937|58
938|58
939|58
940|58
941|58
942|58
943|58
944|58
945|58
946|58
947|58
948|58
949|58
950|58
951|59
952|59
953|59
954|59
955|59
956|59
957|59
958|59
959|59
960|60
961|60
962|60
963|60
964|60
965|60
966|60
967|60
968|60
969|60
970|61
971|61
972|61
973|61
974|61
975|61
976|61
977|61
978|61
979|61
980|62
981|62
982|62
983|62
984|62
985|62
986|62
987|62
988|62
989|62
990|63
991|63
992|63
993|63
994|63
995|63
996|63
997|63
998|63
999|63
1000|64
1001|64
1002|64
1003|64
1004|64
1005|64
1006|64
1007|64
1008|64
1009|64
1010|65
1011|65
1012|65
1013|65
1014|65
1015|65
1016|65
1017|65
1018|65
1019|65
1020|66
1021|66
1022|66
1023|66
1024|66
1025|66
1026|66
1027|66
1028|66
1029|66
1030|67
1031|67
1032|67
1033|67
1034|67
1035|67
1036|67
1037|67
1038|67
1039|67
1040|68
1041|68
1042|68
1043|68
1044|68
1045|68
1046|68
1047|68
1048|68
1049|68
1050|69
1051|69
1052|69
1053|69
1054|69
1055|69
1056|69
1057|69
1058|69
1059|69
1060|70
1061|70
1062|70
1063|70
1064|70
1065|70
1066|70
1067|70
1068|70
1069|70
1070|71
1071|71
1072|71
1073|71
1074|71
1075|71
1076|71
1077|71
1078|71
1079|71
1080|72
1081|72
1082|72
1083|72
1084|72
1085|72
1086|72
1087|72
1088|72
1089|72
1090|73
1091|73
1092|73
1093|73
1094|73
1095|73
1096|73
1097|73
1098|73
1099|73
1100|74
1101|74
1102|74
1103|74
1104|74
1105|74
1106|74
1107|74
1108|74
1109|74
1110|75
1111|75
1112|75
1113|75
1114|75
1115|75
1116|75
1117|75
1118|75
1119|76
1120|76
1121|76
1122|76
1123|76
1124|76
1125|76
1126|76
1127|76
1128|76
1129|77
1130|77
1131|77
1132|77
1133|77
1134|77
1135|77
1136|77
1137|77
1138|78
1139|78
1140|78
1141|78
1142|78
1143|78
1144|78
1145|78
1146|78
1147|78
1148|79
1149|79
1150|79
1151|79
1152|79
1153|79
1154|79
1155|79
1156|79
1157|79
1158|80
1159|80
1160|80
1161|80
1162|80
1163|80
1164|80
1165|80
1166|80
1167|80
1168|81
1169|81
1170|81
1171|81
1172|81
1173|81
1174|81
1175|81
1176|81
1177|81
1178|82
1179|82
1180|82
1181|82
1182|82
1183|82
1184|82
1185|82
1186|82
1187|82
1188|83
1189|83
1190|83
1191|83
1192|83
1193|83
1194|83
1195|83
1196|83
1197|84
1198|84
1199|84
1200|84
1201|84
1202|84
1203|84
1204|84
1205|84
1206|84
1207|85
1208|85
1209|85
1210|85
1211|85
1212|85
1213|85
1214|85
1215|85
1216|85
1217|86
1218|86
1219|86
1220|86
1221|86
1222|86
1223|86
1224|86
1225|86
1226|86
1227|87
1228|87
1229|87
1230|87
1231|87
1232|87
1233|87
1234|87
1235|87
1236|87
1237|88
1238|88
1239|88
1240|88
1241|88
1242|88
1243|88
1244|88
1245|88
1246|88
1247|89
1248|89
1249|89
1250|89
1251|89
1252|89
1253|89
1254|89
1255|89
1256|89
1257|90
1258|90
1259|90
1260|90
1261|90
1262|90
1263|90
1264|90
1265|90
1266|90
1267|91
1268|91
1269|91
1270|91
1271|91
1272|91
1273|91
1274|91
1275|91
1276|91
1277|92
1278|92
1279|92
1280|92
1281|92
1282|92
1283|92
1284|92
1285|92
1286|92
1287|93
1288|93
1289|93
1290|93
1291|93
1292|93
1293|93
1294|93
1295|93
1296|93
1297|94
1298|94
1299|94
1300|94
1301|94
1302|94
1303|94
1304|94
1305|95
1306|95
1307|95
1308|95
1309|95
1310|95
1311|95
1312|95
1313|95
1314|95
1315|96
1316|96
1317|96
1318|96
1319|96
1320|96
1321|96
1322|96
1323|96
1324|97
1325|97
1326|97
1327|97
1328|97
1329|97
1330|97
1331|97
1332|97
1333|98
1334|98
1335|98
1336|98
1337|98
1338|98
1339|98
1340|98
1341|98
1342|98
1343|99
1344|99
1345|99
1346|99
1347|99
1348|99
1349|99
1350|99
1351|99
1352|99
1353|100
1354|100
1355|100
1356|100
1357|100
1358|100
1359|100
1360|100
1361|100
1362|100
1363|101
1364|101
1365|101
1366|101
1367|101
1368|101
1369|101
1370|101
1371|101
1372|101
1373|102
1374|102
1375|102
1376|102
1377|102
1378|102
1379|102
1380|102
1381|102
1382|103
1383|103
1384|103
1385|103
1386|103
1387|103
1388|103
1389|103
1390|103
1391|103
1392|104
1393|104
1394|104
1395|104
1396|104
1397|104
1398|104
1399|104
1400|104
1401|104
1402|105
1403|105
1404|105
1405|105
1406|105
1407|105
1408|105
1409|105
1410|105
1411|105
1412|106
1413|106
1414|106
1415|106
1416|106
1417|106
1418|106
1419|106
1420|106
1421|106
1422|107
1423|107
1424|107
1425|107
1426|108
1427|108
1428|108
1429|108
1430|108
1431|108
1432|108
1433|108
1434|109
1435|109
1436|109
1437|109
1438|109
1439|109
1440|109
1441|109
1442|109
1443|109
1444|110
1445|110
1446|110
1447|110
1448|110
1449|110
1450|110
1451|110
1452|110
1453|110
